timestamp,button 1,raw EMG 0,raw EMG 1,bandpass EMG 0,bandpass EMG 1,bandpass EMG envelope 0,bandpass EMG envelope 1,elapsed Time (ms),button 0
1722037645,0,-10.45,2.73,-0.8,0.11,0.66,2.64,4614475,0
1722037645,0,-11.45,2.73,-0.95,0.09,0.67,2.58,4614492,0
1722037645,0,-11.45,2.73,-0.68,0.06,0.68,2.51,4614509,0
1722037645,0,-10.45,2.73,-0.03,0.03,0.69,2.44,4614527,0
1722037645,0,-10.45,2.73,0.09,0.02,0.69,2.37,4614544,0
1722037645,0,-10.45,2.73,0.08,0.01,0.69,2.3,4614562,0
1722037645,0,-9.45,3.73,0.45,0.4,0.69,2.23,4614579,0
1722037645,0,-9.45,3.73,0.37,0.34,0.68,2.17,4614596,0
1722037645,0,-9.45,3.73,0.24,0.23,0.67,2.11,4614614,0
1722037645,0,-8.45,3.73,0.54,0.14,0.66,2.05,4614631,0
1722037645,0,-9.45,3.73,0.03,0.08,0.65,2,4614649,0
1722037645,0,-9.45,4.73,-0.06,0.44,0.64,1.94,4614666,0
1722037645,0,-9.45,4.73,-0.06,0.36,0.62,1.89,4614683,0
1722037645,0,-9.45,4.73,-0.04,0.24,0.61,1.84,4614701,0
1722037645,0,-9.45,4.73,-0.03,0.14,0.59,1.8,4614718,0
1722037645,0,-8.45,4.73,0.38,0.08,0.58,1.75,4614736,0
1722037646,0,-8.45,5.73,0.33,0.44,0.57,1.71,4614752,0
1722037646,0,-8.45,6.73,0.22,0.76,0.55,1.67,4614769,0
1722037646,0,-7.45,6.73,0.53,0.58,0.54,1.63,4614787,0
1722037646,0,-7.45,6.73,0.42,0.37,0.53,1.59,4614804,0
1722037646,0,-6.45,6.73,0.66,0.22,0.52,1.56,4614822,0
1722037646,0,-6.45,6.73,0.5,0.13,0.51,1.52,4614839,0
1722037646,0,-6.45,7.73,0.32,0.47,0.5,1.49,4614856,0
1722037646,0,-5.45,6.73,0.58,-0.01,0.49,1.45,4614874,0
1722037646,0,-4.45,6.73,0.84,-0.09,0.49,1.42,4614891,0
1722037646,0,-4.45,6.73,0.62,-0.08,0.49,1.39,4614909,0
1722037646,0,-3.45,6.73,0.79,-0.05,0.48,1.36,4614926,0
1722037646,0,-3.45,6.73,0.57,-0.03,0.48,1.32,4614944,0
1722037646,0,-3.45,6.73,0.36,-0.02,0.48,1.29,4614961,0
1722037646,0,-3.45,5.73,0.21,-0.4,0.47,1.25,4614978,0
1722037646,0,-2.45,5.73,0.52,-0.34,0.47,1.22,4614996,0
1722037646,0,-2.45,5.73,0.41,-0.23,0.47,1.19,4615013,0
1722037646,0,-2.45,5.73,0.26,-0.14,0.46,1.16,4615031,0
1722037646,0,-2.45,5.73,0.16,-0.08,0.46,1.12,4615048,0
1722037646,0,-1.45,5.73,0.48,-0.05,0.45,1.09,4615065,0
1722037646,0,-2.45,5.73,0,-0.03,0.45,1.07,4615083,0
1722037646,0,-1.45,4.73,0.31,-0.41,0.44,1.04,4615100,0
1722037646,0,-1.45,5.73,0.27,0.05,0.43,1.01,4615118,0
1722037646,0,-1.45,5.73,0.18,0.11,0.43,0.99,4615135,0
1722037646,0,-0.45,5.73,0.5,0.09,0.42,0.96,4615152,0
1722037646,0,-1.45,5.73,0.01,0.06,0.41,0.93,4615170,0
1722037646,0,0.55,5.73,0.71,0.03,0.4,0.91,4615187,0
1722037646,0,-0.45,5.73,0.21,0.02,0.4,0.88,4615205,0
1722037646,0,-0.45,5.73,0.07,0.01,0.39,0.86,4615222,0
1722037646,0,0.55,4.73,0.41,-0.39,0.38,0.84,4615239,0
1722037646,0,1.55,4.73,0.74,-0.33,0.38,0.81,4615257,0
1722037646,0,0.55,4.73,0.17,-0.22,0.37,0.79,4615274,0
1722037646,0,0.55,4.73,0.02,-0.13,0.37,0.77,4615292,0
1722037646,0,0.55,4.73,-0.01,-0.08,0.36,0.75,4615309,0
1722037646,0,0.55,4.73,-0.01,-0.04,0.35,0.73,4615326,0
1722037646,0,0.55,4.73,-0.01,-0.03,0.35,0.71,4615344,0
1722037646,0,0.55,3.73,-0.01,-0.41,0.34,0.7,4615361,0
1722037646,0,0.55,3.73,0,-0.35,0.33,0.68,4615379,0
1722037646,0,0.55,3.73,0,-0.23,0.32,0.66,4615396,0
1722037646,0,0.55,3.73,0,-0.14,0.32,0.65,4615414,0
1722037646,0,0.55,3.73,0,-0.08,0.31,0.63,4615431,0
1722037646,0,0.55,3.73,0,-0.05,0.3,0.62,4615448,0
1722037646,0,0.55,3.73,0,-0.03,0.29,0.6,4615466,0
1722037646,0,0.55,3.73,0,-0.01,0.28,0.59,4615483,0
1722037646,0,0.55,3.73,0,-0.01,0.27,0.57,4615501,0
1722037646,0,0.55,2.73,0,-0.4,0.26,0.56,4615518,0
1722037646,0,0.55,2.73,0,-0.34,0.26,0.54,4615535,0
1722037646,0,0.55,2.73,0,-0.23,0.25,0.53,4615553,0
1722037646,0,0.55,3.73,0,0.26,0.24,0.52,4615570,0
1722037646,0,0.55,3.73,0,0.26,0.23,0.51,4615588,0
1722037646,0,0.55,2.73,0,-0.21,0.23,0.49,4615605,0
1722037646,0,0.55,2.73,0,-0.23,0.22,0.48,4615622,0
1722037646,0,0.55,2.73,0,-0.16,0.21,0.47,4615640,0
1722037646,0,0.55,3.73,0,0.29,0.21,0.46,4615657,0
1722037646,0,0.55,3.73,0,0.28,0.2,0.45,4615675,0
1722037646,0,0.55,2.73,0,-0.2,0.19,0.45,4615692,0
1722037646,0,0.55,2.73,0,-0.22,0.19,0.44,4615709,0
1722037646,0,0.55,2.73,0,-0.16,0.18,0.43,4615727,0
1722037647,0,0.55,2.73,0,-0.1,0.18,0.42,4615744,0
1722037647,0,0.55,1.73,0,-0.45,0.17,0.41,4615762,0
1722037647,0,0.55,1.73,0,-0.37,0.16,0.4,4615779,0
1722037647,0,0.55,1.73,0,-0.24,0.16,0.4,4615797,0
1722037647,0,0.55,1.73,0,-0.15,0.15,0.39,4615814,0
1722037647,0,0.55,1.73,0,-0.09,0.15,0.38,4615831,0
1722037647,0,0.55,1.73,0,-0.05,0.15,0.37,4615849,0
1722037647,0,-0.45,1.73,-0.39,-0.03,0.14,0.36,4615866,0
1722037647,0,-0.45,1.73,-0.34,-0.02,0.14,0.36,4615884,0
1722037647,0,-0.45,1.73,-0.22,-0.01,0.13,0.35,4615901,0
1722037647,0,-0.45,2.73,-0.14,0.39,0.13,0.34,4615918,0
1722037647,0,0.55,2.73,0.31,0.33,0.13,0.33,4615936,0
1722037647,0,0.55,2.73,0.29,0.22,0.13,0.33,4615953,0
1722037647,0,0.55,2.73,0.2,0.13,0.13,0.32,4615971,0
1722037647,0,0.55,3.73,0.12,0.47,0.12,0.31,4615987,0
1722037647,0,0.55,2.73,0.07,-0.01,0.12,0.3,4616004,0
1722037647,0,0.55,3.73,0.04,0.31,0.12,0.3,4616022,0
1722037647,0,0.55,4.73,0.02,0.66,0.12,0.29,4616039,0
1722037647,0,1.55,3.73,0.41,0.12,0.12,0.29,4616057,0
1722037647,0,1.55,3.73,0.34,-0.01,0.12,0.28,4616074,0
1722037647,0,2.55,2.73,0.62,-0.42,0.11,0.28,4616091,0
1722037647,0,3.55,1.73,0.87,-0.75,0.11,0.28,4616109,1
1722037647,0,4.55,1.73,1.03,-0.58,0.11,0.27,4616126,1
1722037647,0,6.55,1.73,1.53,-0.37,0.12,0.27,4616144,1
1722037647,0,8.55,2.73,1.93,0.17,0.12,0.27,4616160,1
1722037647,0,12.55,2.73,2.97,0.21,0.13,0.27,4616177,1
1722037647,0,17.55,2.73,4.19,0.15,0.14,0.26,4616195,1
1722037647,0,20.55,2.73,4.28,0.09,0.16,0.26,4616212,1
1722037647,0,22.55,3.73,3.76,0.45,0.19,0.26,4616230,1
1722037647,0,22.55,4.73,2.51,0.76,0.22,0.25,4616247,1
1722037647,0,19.55,4.73,0.35,0.58,0.24,0.25,4616264,1
1722037647,0,15.55,4.73,-1.69,0.37,0.27,0.25,4616282,1
1722037647,0,11.55,3.73,-3.08,-0.17,0.31,0.25,4616299,1
1722037647,0,11.55,3.73,-2.36,-0.21,0.34,0.25,4616317,1
1722037647,0,9.55,2.73,-2.3,-0.54,0.38,0.24,4616334,1
1722037647,0,8.55,2.73,-1.97,-0.43,0.42,0.24,4616352,1
1722037647,0,7.55,1.73,-1.7,-0.67,0.45,0.24,4616369,1
1722037647,0,7.55,1.73,-1.13,-0.51,0.48,0.24,4616386,1
1722037647,0,5.55,0.73,-1.47,-0.71,0.51,0.24,4616404,1
1722037647,0,2.55,0.73,-2.25,-0.53,0.53,0.24,4616421,1
1722037647,0,2.55,1.73,-1.69,0.06,0.56,0.24,4616439,1
1722037647,0,0.55,1.73,-1.86,0.14,0.59,0.24,4616456,1
1722037647,0,-1.45,0.73,-2.1,-0.28,0.61,0.24,4616473,1
1722037647,0,-3.45,-1.27,-2.28,-1.05,0.64,0.24,4616492,1
1722037647,0,-4.45,-2.27,-2,-1.25,0.67,0.24,4616509,1
1722037647,0,-3.45,-4.27,-0.94,-1.68,0.69,0.24,4616527,1
1722037647,0,-5.45,-5.27,-1.26,-1.63,0.71,0.25,4616544,0
1722037647,0,-7.45,-6.27,-1.71,-1.51,0.74,0.25,4616561,0
1722037647,0,-7.45,-7.27,-1.26,-1.42,0.76,0.26,4616579,0
1722037647,0,-7.45,-7.27,-0.79,-0.96,0.78,0.27,4616597,0
1722037647,0,-9.45,-7.27,-1.26,-0.59,0.8,0.28,4616615,0
1722037647,0,-9.45,-7.27,-0.95,-0.35,0.81,0.29,4616632,0
1722037647,0,-9.45,-6.27,-0.6,0.19,0.82,0.29,4616649,0
1722037647,0,-9.45,-6.27,-0.36,0.23,0.83,0.3,4616667,0
1722037647,0,-8.45,-5.27,0.19,0.55,0.83,0.31,4616684,0
1722037647,0,-7.45,-5.27,0.61,0.44,0.83,0.31,4616702,0
1722037647,0,-7.45,-5.27,0.49,0.28,0.83,0.31,4616719,0
1722037648,0,-6.45,-4.27,0.72,0.56,0.82,0.31,4616737,0
1722037648,0,-7.45,-3.27,0.14,0.83,0.81,0.31,4616754,0
1722037648,0,-7.45,-3.27,0,0.62,0.8,0.31,4616771,0
1722037648,0,-7.45,-2.27,-0.02,0.78,0.79,0.31,4616789,0
1722037648,0,-6.45,-1.27,0.37,0.96,0.78,0.31,4616807,0
1722037648,0,-6.45,-1.27,0.32,0.7,0.76,0.31,4616825,0
1722037648,0,-6.45,-1.27,0.22,0.44,0.75,0.31,4616842,0
1722037648,0,-7.45,-0.27,-0.26,0.65,0.73,0.31,4616859,0
1722037648,0,-6.45,-0.27,0.13,0.49,0.72,0.31,4616877,0
1722037648,0,-6.45,-0.27,0.16,0.31,0.7,0.31,4616894,0
1722037648,0,-6.45,-0.27,0.11,0.18,0.68,0.31,4616912,0
1722037648,0,-5.45,-0.27,0.46,0.11,0.67,0.31,4616929,0
1722037648,0,-6.45,-0.27,-0.01,0.06,0.65,0.31,4616946,0
1722037648,0,-5.45,0.73,0.3,0.43,0.64,0.31,4616964,0
1722037648,0,-5.45,0.73,0.26,0.36,0.62,0.31,4616981,0
1722037648,0,-5.45,0.73,0.17,0.23,0.61,0.3,4616999,0
1722037648,0,-4.45,0.73,0.5,0.14,0.6,0.3,4617016,0
1722037648,0,-3.45,0.73,0.79,0.08,0.58,0.29,4617032,0
1722037648,0,-3.45,0.73,0.6,0.05,0.57,0.29,4617050,0
1722037648,0,-3.45,0.73,0.38,0.03,0.57,0.28,4617067,0
1722037648,0,-3.45,0.73,0.23,0.02,0.56,0.28,4617085,0
1722037648,0,-3.45,1.73,0.13,0.4,0.55,0.27,4617102,0
1722037648,0,-3.45,1.73,0.07,0.34,0.54,0.26,4617120,0
1722037648,0,-3.45,1.73,0.04,0.23,0.53,0.26,4617137,0
1722037648,0,-2.45,1.73,0.42,0.14,0.52,0.25,4617154,0
1722037648,0,-1.45,1.73,0.74,0.08,0.51,0.25,4617172,0
1722037648,0,-1.45,1.73,0.57,0.05,0.51,0.24,4617189,0
1722037648,0,-1.45,1.73,0.36,0.03,0.5,0.24,4617207,0
1722037648,0,-0.45,1.73,0.61,0.01,0.49,0.23,4617224,0
1722037648,0,-0.45,1.73,0.46,0.01,0.48,0.23,4617241,0
1722037648,0,-0.45,1.73,0.3,0,0.48,0.22,4617259,0
1722037648,0,-0.45,1.73,0.18,0,0.47,0.22,4617276,0
1722037648,0,-0.45,0.73,0.1,-0.39,0.46,0.21,4617294,0
1722037648,0,-0.45,0.73,0.06,-0.34,0.46,0.21,4617311,0
1722037648,0,-0.45,0.73,0.03,-0.22,0.45,0.2,4617328,0
1722037648,0,-0.45,0.73,0.02,-0.14,0.44,0.2,4617346,0
1722037648,0,0.55,1.73,0.4,0.31,0.43,0.19,4617362,0
1722037648,0,-0.45,0.73,-0.05,-0.1,0.42,0.19,4617381,0
1722037648,0,-0.45,1.73,-0.11,0.25,0.41,0.19,4617398,0
1722037648,0,-0.45,1.73,-0.09,0.23,0.4,0.18,4617415,0
1722037648,0,-0.45,1.73,-0.06,0.16,0.39,0.18,4617433,0
1722037648,0,-0.45,2.73,-0.03,0.49,0.38,0.18,4617450,0
1722037648,0,-0.45,4.73,-0.02,1.18,0.37,0.18,4617468,0
1722037648,0,-1.45,5.73,-0.4,1.32,0.36,0.18,4617485,0
1722037648,0,-0.45,5.73,0.05,0.94,0.36,0.18,4617502,0
1722037648,0,-0.45,4.73,0.11,0.19,0.35,0.18,4617520,0
1722037648,0,0.55,1.73,0.48,-1.17,0.34,0.18,4617536,0
1722037648,0,0.55,-1.27,0.39,-2.22,0.33,0.19,4617554,0
1722037648,0,0.55,-2.27,0.26,-2.1,0.32,0.2,4617571,0
1722037648,0,0.55,-3.27,0.16,-1.83,0.32,0.21,4617590,0
1722037648,0,0.55,-4.27,0.09,-1.61,0.31,0.22,4617607,0
1722037648,0,-0.45,-4.27,-0.34,-1.08,0.31,0.23,4617624,0
1722037648,0,-0.45,-4.27,-0.31,-0.65,0.3,0.24,4617642,0
1722037648,0,-0.45,-3.27,-0.21,0.01,0.3,0.25,4617659,0
1722037648,0,-0.45,-3.27,-0.13,0.12,0.29,0.26,4617677,0
1722037648,0,0.55,-3.27,0.32,0.1,0.29,0.27,4617694,0
1722037648,0,-0.45,-2.27,-0.1,0.46,0.28,0.28,4617711,0
1722037648,0,-0.45,-1.27,-0.14,0.77,0.28,0.29,4617729,0
1722037649,0,-1.45,-1.27,-0.49,0.58,0.27,0.29,4617746,0
1722037649,0,-0.45,-1.27,-0.01,0.37,0.27,0.29,4617764,0
1722037649,0,-0.45,-0.27,0.08,0.62,0.26,0.29,4617781,0
1722037649,0,-0.45,-0.27,0.07,0.47,0.26,0.29,4617798,0
1722037649,0,-0.45,0.73,0.04,0.69,0.25,0.28,4617816,0
1722037649,0,-0.45,1.73,0.03,0.91,0.25,0.28,4617833,0
1722037649,0,-0.45,2.73,0.02,1.06,0.24,0.28,4617851,0
1722037649,0,-0.45,2.73,0.01,0.76,0.23,0.29,4617868,0
1722037649,0,0.55,21.73,0.4,7.94,0.23,0.3,4617885,0
1722037649,0,0.55,46.73,0.34,16.52,0.22,0.36,4617903,0
1722037649,0,0.55,62.73,0.23,19.14,0.22,0.47,4617920,0
1722037649,0,0.55,70.73,0.14,16.81,0.21,0.65,4617938,0
1722037649,0,0.55,73.73,0.08,12.41,0.21,0.88,4617955,0
1722037649,0,0.55,71.73,0.05,7.06,0.2,1.13,4617973,0
1722037649,0,1.55,68.73,0.42,2.8,0.2,1.4,4617990,0
1722037649,0,0.55,63.73,-0.04,-0.74,0.2,1.65,4618007,0
1722037649,0,0.55,56.73,-0.11,-3.85,0.19,1.92,4618025,0
1722037649,0,-0.45,50.73,-0.48,-5.54,0.19,2.21,4618042,0
1722037649,0,0.55,42.73,0,-7.26,0.19,2.51,4618060,0
1722037649,0,0.55,34.73,0.08,-8.45,0.18,2.82,4618077,0
1722037649,0,0.55,27.73,0.07,-8.79,0.18,3.1,4618094,0
1722037649,0,0.55,21.73,0.05,-8.49,0.18,3.37,4618113,0
1722037649,0,0.55,15.73,0.03,-8.18,0.17,3.63,4618130,0
1722037649,0,0.55,10.73,0.02,-7.57,0.17,3.89,4618148,0
1722037649,0,0.55,5.73,0.01,-7.09,0.16,4.19,4618164,0
1722037649,0,0.55,1.73,0.01,-6.4,0.16,4.52,4618181,0
1722037649,0,0.55,-2.27,0,-5.88,0.16,4.87,4618199,0
1722037649,0,0.55,-6.27,0,-5.55,0.15,5.22,4618216,0
1722037649,0,0.55,-9.27,0,-4.96,0.15,5.55,4618234,0
1722037649,0,0.55,-10.27,0,-3.72,0.14,5.86,4618252,0
1722037649,0,0.55,-11.27,0,-2.76,0.14,6.13,4618269,0
1722037649,0,0.55,-12.27,0,-2.14,0.13,6.35,4618287,0
1722037649,0,0.55,-13.27,0,-1.77,0.13,6.52,4618304,0
1722037649,0,0.55,-14.27,0,-1.55,0.13,6.64,4618322,0
1722037649,0,0.55,-14.27,0,-1.04,0.12,6.72,4618339,0
1722037649,0,0.55,-13.27,0,-0.24,0.12,6.75,4618357,0
1722037649,0,0.55,-14.27,0,-0.42,0.12,6.73,4618374,0
1722037649,0,0.55,-13.27,0,0.07,0.11,6.68,4618391,0
1722037649,0,0.55,-13.27,0,0.13,0.11,6.58,4618409,0
1722037649,0,0.55,-13.27,0,0.1,0.11,6.46,4618426,0
1722037649,0,-0.45,-13.27,-0.39,0.06,0.1,6.33,4618444,0
1722037649,0,0.55,-13.27,0.06,0.04,0.1,6.17,4618461,0
1722037649,0,-0.45,-13.27,-0.28,0.02,0.1,6.01,4618479,0
1722037649,0,-0.45,-13.27,-0.25,0.01,0.1,5.85,4618497,0
1722037649,0,-0.45,-12.27,-0.17,0.4,0.09,5.68,4618514,0
1722037649,0,-0.45,-12.27,-0.1,0.34,0.09,5.51,4618532,0
1722037649,0,-0.45,-12.27,-0.06,0.23,0.09,5.36,4618549,0
1722037649,0,-0.45,-12.27,-0.03,0.14,0.09,5.2,4618567,0
1722037649,0,-0.45,-12.27,-0.02,0.08,0.09,5.05,4618585,0
1722037649,0,-0.45,-11.27,-0.01,0.44,0.09,4.91,4618602,0
1722037649,0,0.55,-11.27,0.39,0.36,0.08,4.77,4618620,0
1722037649,0,-0.45,-10.27,-0.06,0.63,0.08,4.64,4618637,0
1722037649,0,0.55,-10.27,0.28,0.48,0.08,4.52,4618654,0
1722037649,0,0.55,-9.27,0.25,0.7,0.08,4.41,4618672,0
1722037649,0,-0.45,-9.27,-0.23,0.52,0.08,4.29,4618689,0
1722037649,0,0.55,-8.27,0.16,0.72,0.08,4.19,4618707,0
1722037649,0,-0.45,-7.27,-0.22,0.93,0.08,4.09,4618724,0
1722037650,0,0.55,-7.27,0.18,0.67,0.08,4,4618742,0
1722037650,0,-0.45,-7.27,-0.2,0.42,0.08,3.91,4618759,0
1722037650,0,0.55,-8.27,0.19,-0.14,0.07,3.83,4618776,0
1722037650,0,-0.45,-9.27,-0.2,-0.59,0.07,3.74,4618794,0
1722037650,0,-0.45,-9.27,-0.2,-0.48,0.07,3.66,4618812,0
1722037650,0,-0.45,-9.27,-0.14,-0.31,0.07,3.58,4618830,0
1722037650,0,-1.45,-9.27,-0.48,-0.19,0.07,3.5,4618847,0
1722037650,0,-0.45,-8.27,0.01,0.28,0.07,3.42,4618864,0
1722037650,0,-0.45,-8.27,0.08,0.27,0.07,3.34,4618882,0
1722037650,0,-0.45,-7.27,0.07,0.58,0.07,3.26,4618899,0
1722037650,0,-0.45,-6.27,0.05,0.85,0.07,3.18,4618917,0
1722037650,0,-1.45,-5.27,-0.36,1.02,0.07,3.11,4618934,0
1722037650,0,-0.45,-4.27,0.07,1.13,0.07,3.05,4618951,0
1722037650,0,-2.45,-3.27,-0.66,1.19,0.07,2.99,4618969,0
1722037650,1,-3.45,-2.27,-0.97,1.23,0.07,2.93,4618986,0
1722037650,1,-2.45,-0.27,-0.33,1.64,0.07,2.88,4619005,0
1722037650,1,-0.45,6.73,0.66,3.96,0.07,2.86,4619021,0
1722037650,1,0.55,14.73,1.02,6.27,0.07,2.86,4619038,0
1722037650,1,1.55,-0.27,1.16,-1.18,0.07,2.88,4619056,0
1722037650,1,3.55,-31.27,1.61,-14.25,0.08,2.97,4619074,0
1722037650,1,3.55,-67.27,1.19,-26.19,0.08,3.22,4619092,0
1722037650,1,3.55,-93.27,0.75,-30.31,0.09,3.7,4619109,0
1722037650,1,2.55,-107.27,0.05,-27.15,0.09,4.4,4619127,0
1722037650,1,0.55,-114.27,-0.87,-20.99,0.1,5.28,4619145,0
1722037650,1,0.55,-113.27,-0.75,-13.08,0.1,6.28,4619162,0
1722037650,1,0.55,-108.27,-0.5,-5.76,0.11,7.29,4619180,0
1722037650,1,-0.45,-99.27,-0.7,0.78,0.11,8.27,4619197,0
1722037650,1,-0.45,-87.27,-0.51,6.35,0.12,9.25,4619216,0
1722037650,1,-1.45,-74.27,-0.72,10.43,0.12,10.31,4619233,0
1722037650,1,-0.45,-61.27,-0.14,13,0.12,11.4,4619250,0
1722037650,1,-0.45,-49.27,0,14.13,0.13,12.47,4619268,0
1722037650,0,-0.45,-38.27,0.02,13.83,0.13,14.31,4619304,0
1722037650,0,-0.45,-28.27,0.02,13.83,0.13,14.31,4619304,0
1722037650,0,0.55,-20.27,0.41,12.63,0.13,15.12,4619321,0
1722037650,0,-0.45,-12.27,-0.05,11.67,0.13,15.93,4619340,0
1722037650,0,-0.45,-6.27,-0.11,10.27,0.13,16.79,4619357,0
1722037650,0,-0.45,-0.27,-0.09,9.22,0.12,17.74,4619374,0
1722037650,0,-0.45,3.73,-0.06,7.77,0.12,18.72,4619392,0
1722037650,0,-0.45,7.73,-0.03,6.7,0.12,19.64,4619409,0
1722037650,0,-0.45,10.73,-0.02,5.63,0.12,20.47,4619427,0
1722037650,0,-0.45,12.73,-0.01,4.5,0.11,21.17,4619445,0
1722037650,0,-1.45,14.73,-0.4,3.71,0.11,21.72,4619462,0
1722037650,0,-0.45,16.73,0.05,3.22,0.11,22.12,4619480,0
1722037650,0,-0.45,18.73,0.11,2.93,0.11,22.39,4619497,0
1722037650,0,-0.45,19.73,0.09,2.37,0.1,22.52,4619515,0
1722037650,0,-0.45,19.73,0.06,1.54,0.1,22.52,4619532,0
1722037650,0,-1.45,21.73,-0.36,1.72,0.1,22.41,4619549,0
1722037650,0,-0.45,21.73,0.08,1.21,0.1,22.21,4619567,0
1722037650,0,-0.45,21.73,0.12,0.76,0.1,21.93,4619585,0
1722037650,0,-0.45,21.73,0.09,0.45,0.1,21.59,4619603,0
1722037650,0,-0.45,21.73,0.06,0.26,0.09,21.19,4619620,0
1722037650,0,-0.45,21.73,0.04,0.15,0.09,20.74,4619638,0
1722037650,0,0.55,20.73,0.41,-0.31,0.09,20.27,4619655,0
1722037650,0,0.55,20.73,0.35,-0.29,0.09,19.78,4619672,0
1722037650,0,0.55,19.73,0.23,-0.59,0.09,19.27,4619690,0
1722037650,0,0.55,18.73,0.14,-0.85,0.09,18.77,4619707,0
1722037650,0,0.55,17.73,0.08,-1.03,0.09,18.27,4619725,0
1722037651,0,0.55,17.73,0.05,-0.74,0.08,17.78,4619742,0
1722037651,0,0.55,16.73,0.03,-0.86,0.08,17.31,4619760,0
1722037651,0,0.55,15.73,0.01,-1,0.08,16.85,4619778,0
1722037651,0,0.55,14.73,0.01,-1.11,0.08,16.42,4619795,0
1722037651,0,-0.45,14.73,-0.39,-0.79,0.08,16.01,4619813,0
1722037651,0,0.55,13.73,0.06,-0.88,0.08,15.61,4619830,0
1722037651,0,0.55,12.73,0.11,-1.02,0.08,15.24,4619847,0
1722037651,0,0.55,12.73,0.09,-0.73,0.08,14.88,4619865,0
1722037651,0,-0.45,12.73,-0.34,-0.45,0.07,14.53,4619883,0
1722037651,0,-0.45,13.73,-0.3,0.13,0.07,14.17,4619901,0
1722037651,0,0.55,14.73,0.19,0.58,0.07,13.82,4619918,0
1722037651,0,-0.45,13.73,-0.18,0.08,0.07,13.48,4619936,0
1722037651,0,-0.45,11.73,-0.19,-0.81,0.07,13.14,4619953,0
1722037651,0,-0.45,8.73,-0.13,-1.89,0.07,12.82,4619970,0
1722037651,0,-0.45,5.73,-0.08,-2.67,0.07,12.52,4619989,0
1722037651,0,-0.45,2.73,-0.05,-3.15,0.07,12.26,4620006,0
1722037651,0,0.55,25.73,0.37,6.78,0.07,12.06,4620024,0
1722037651,0,0.55,45.73,0.32,14.21,0.07,12.02,4620041,0
1722037651,0,0.55,57.73,0.22,15.78,0.07,12.15,4620058,0
1722037651,0,0.55,64.73,0.13,13.92,0.07,12.44,4620076,0
1722037651,0,-0.45,65.73,-0.32,9.71,0.07,12.83,4620093,0
1722037651,0,0.55,64.73,0.1,5.61,0.07,13.28,4620111,0
1722037651,0,0.55,60.73,0.14,1.62,0.06,13.73,4620128,0
1722037651,0,0.55,55.73,0.1,-1.51,0.06,14.16,4620145,0
1722037651,0,0.55,50.73,0.06,-3.53,0.06,14.6,4620163,0
1722037651,0,0.55,44.73,0.04,-5.14,0.06,15.05,4620181,0
1722037651,0,-0.45,39.73,-0.37,-5.79,0.06,15.49,4620199,0
1722037651,0,-0.45,32.73,-0.32,-6.86,0.06,15.84,4620216,0
1722037651,0,-0.45,26.73,-0.22,-7.28,0.06,16.1,4620233,0
1722037651,0,-0.45,19.73,-0.13,-7.85,0.06,16.29,4620252,0
1722037651,0,-0.45,11.73,-0.08,-8.67,0.06,16.46,4620269,0
1722037651,0,-0.45,3.73,-0.04,-9.27,0.06,16.68,4620287,0
1722037651,0,0.55,-2.27,0.37,-8.87,0.06,16.99,4620304,0
1722037651,0,0.55,-8.27,0.32,-8.42,0.06,17.39,4620322,0
1722037651,0,0.55,-15.27,0.22,-8.5,0.06,17.85,4620339,0
1722037651,0,0.55,-22.27,0.13,-8.64,0.06,18.35,4620357,0
1722037651,0,0.55,-30.27,0.08,-9.14,0.06,18.89,4620375,0
1722037651,0,0.55,-36.27,0.04,-8.76,0.06,19.46,4620392,0
1722037651,0,1.55,-42.27,0.42,-8.35,0.06,20.04,4620410,0
1722037651,0,1.55,-45.27,0.35,-6.88,0.06,20.61,4620427,0
1722037651,0,2.55,-47.27,0.62,-5.3,0.06,21.12,4620445,0
1722037651,0,2.55,-49.27,0.48,-4.18,0.06,21.56,4620463,0
1722037651,0,2.55,-49.27,0.31,-2.71,0.06,21.91,4620480,0
1722037651,0,2.55,-48.27,0.18,-1.23,0.06,22.15,4620498,0
1722037651,0,2.55,-46.27,0.11,0.18,0.06,22.26,4620515,0
1722037651,0,2.55,-43.27,0.06,1.54,0.06,22.28,4620533,0
1722037651,0,1.55,-39.27,-0.36,2.86,0.06,22.21,4620550,0
1722037651,0,1.55,-34.27,-0.32,4.17,0.06,22.07,4620568,0
1722037651,0,-0.45,-30.27,-1,4.67,0.06,21.88,4620586,0
1722037651,0,-0.45,-26.27,-0.8,4.88,0.06,21.66,4620603,0
1722037651,0,-1.45,-22.27,-0.92,4.98,0.06,21.44,4620621,0
1722037651,0,-1.45,-18.27,-0.65,5.03,0.07,21.24,4620639,0
1722037651,0,-1.45,-14.27,-0.41,5.06,0.07,21.07,4620656,0
1722037651,0,-1.45,-10.27,-0.24,5.08,0.07,20.96,4620674,0
1722037651,0,-2.45,-7.27,-0.53,4.69,0.07,20.92,4620691,0
1722037651,0,-1.45,-4.27,-0.02,4.36,0.07,20.92,4620710,0
1722037651,0,-1.45,-0.27,0.07,4.53,0.08,20.95,4620727,0
1722037652,0,-1.45,1.73,0.06,3.95,0.08,20.97,4620744,0
1722037652,0,-1.45,2.73,0.04,3.02,0.08,20.97,4620762,0
1722037652,0,-2.45,2.73,-0.37,1.94,0.08,20.92,4620779,0
